user_id,create_no,create_time_text,first_time,first_corp,first_game_text,played_day,total_games,total_game_text,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,favorite_time_text,avg_rank,avg_rank_text,avg_gens,avg_gen_text,highest_corp,highest_score,highest_gens,highest_sort,most_date,most_date_times,games_in_one_day_text,achievements
lxlx,1015,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月20日,PhoboLog,崭露头角，轻取桂冠,1,2,火星好寂寞，下次记得多陪陪人家~,Cheung Shing MARS,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,PhoboLog and ,64,8,265,2021年06月20日,2,时间管理大师非你莫属！,火星打工人
零点,1123,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月15日,EcoLine,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Vitor and ,94,9,147,2021年07月15日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
阿狗锄大地,102,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月15日,Robinson Industries (breakthrough),崭露头角，轻取桂冠,8,9,火星好寂寞，下次记得多陪陪人家~,Point Luna,2,3.0,12,早起的火星人有牌抽！,2.6,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Brotherhood of Mutants,100,6,133,2021年05月15日,2,时间管理大师非你莫属！,火星打工人
12345,133,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月23日,Robinson Industries (breakthrough),愈战愈勇，砥砺前行,16,19,虽然玩得不多，但是改造委员会看到了你的诚意！,Celestic (breakthrough),3,2.333333333333333,15,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,8.4,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust (breakthrough),140,8,36,2021年02月23日,2,时间管理大师非你莫属！,火星打工人
徽少,49,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月20日,Mining Guild,崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,Mining Guild,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Mining Guild,94,10,149,2020年10月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Mining Guild
"
偉大空佬,819,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月06日,Point Luna,愈战愈勇，砥砺前行,3,3,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,4.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Trade Navigator and Junk Ventures,158,9,13,2021年07月06日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
1012k,284,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年08月04日,Point Luna,小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,Aphrodite (breakthrough),1,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Id Front and UNMI (breakthrough),112,9,103,2021年08月04日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Aphrodite (breakthrough)
"
哈士奇,1197,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月26日,Robinson Industries,初出茅庐，志在千里,3,3,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,3.0,16,真是元气满满的火星人呢,2.3,运气总是起起落落落落落落，我懂你！,11.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna and ,143,13,32,2021年07月26日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第五拖拖党
"
michaelis200,900,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月11日,MorningStar Inc (breakthrough),小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,MorningStar Inc (breakthrough),1,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,MorningStar Inc (breakthrough) and ,105,9,120,2021年06月11日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强MorningStar Inc (breakthrough)
"
一直,21,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Valley Trust (breakthrough),小试牛刀，施精布略,35,79,改造委员会宣布你是火星年度劳模！,StormCraft Incorporated (breakthrough),9,2.333333333333333,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Aphrodite (breakthrough),128,10,58,2020年08月31日,6,火星996说的就是你吧！,"国服最强StormCraft Incorporated (breakthrough)
"
永远,59,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年03月17日,Helion (breakthrough),愈战愈勇，砥砺前行,38,53,虽然玩得不多，但是改造委员会看到了你的诚意！,MorningStar Inc (breakthrough),6,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Inventrix (breakthrough),127,10,63,2021年03月17日,3,时间管理大师非你莫属！,火星打工人
automuen,93,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年01月04日,Tharsis Republic,崭露头角，轻取桂冠,7,7,火星好寂寞，下次记得多陪陪人家~,Manutech,2,3.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Tharsis Republic,90,10,163,2021年01月04日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
jrj,304,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月10日,Thorgate,小试牛刀，施精布略,7,7,火星好寂寞，下次记得多陪陪人家~,Arklight,1,4.0,17,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,100,10,135,2021年02月10日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
唯慕,1057,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年04月15日,Teractor,初出茅庐，志在千里,12,14,虽然玩得不多，但是改造委员会看到了你的诚意！,Poseidon,2,2.5,21,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,CrediCor,105,10,119,2021年04月15日,2,时间管理大师非你莫属！,火星打工人
cloream,48,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月20日,Saturn Systems,小试牛刀，施精布略,4,4,火星好寂寞，下次记得多陪陪人家~,Factorum,1,4.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,78,10,215,2020年10月20日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
biaodi,422,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月27日,Factorum,初出茅庐，志在千里,3,4,火星好寂寞，下次记得多陪陪人家~,Tharsis Republic,2,2.0,20,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,70,9,250,2021年03月27日,2,时间管理大师非你莫属！,火星打工人
naixin,42,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年03月27日,Teractor,愈战愈勇，砥砺前行,3,4,火星好寂寞，下次记得多陪陪人家~,Factorum,1,2.0,20,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Factorum,80,9,211,2021年03月27日,2,时间管理大师非你莫属！,火星打工人
jd,86,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月29日,Tharsis Republic,小试牛刀，施精布略,4,4,火星好寂寞，下次记得多陪陪人家~,Inventrix (breakthrough),1,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.8,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Thorgate (breakthrough),114,10,95,2020年11月29日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
麒麟,479,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月07日,Inventrix (breakthrough),初出茅庐，志在千里,32,43,虽然玩得不多，但是改造委员会看到了你的诚意！,Manutech,6,2.6666666666666665,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,120,10,81,2021年04月07日,3,时间管理大师非你莫属！,火星打工人
yuexing,824,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2020年09月06日,Point Luna,初出茅庐，志在千里,63,74,改造委员会宣布你是火星年度劳模！,Aridor,6,2.833333333333333,20,真是元气满满的火星人呢,2.7,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,CrediCor,131,10,49,2020年09月06日,2,时间管理大师非你莫属！,火星打工人
elllllll,818,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月26日,Valley Trust,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,2.0,21,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust and ,83,10,193,2021年06月26日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
vgtables,923,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年08月29日,Point Luna,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna and ,84,10,190,2021年08月29日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
ajh,40,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年09月07日,Septem Tribus,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Septem Tribus,1,2.0,2,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Septem Tribus,54,7,282,2020年09月07日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
qi,623,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月06日,Inventrix,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,13.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix,87,13,174,2021年04月06日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第一拖拖党
"
ty,895,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月01日,Point Luna,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,59,8,275,2021年06月01日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
ed,658,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月21日,Interplanetary Cinematics (breakthrough),小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Interplanetary Cinematics (breakthrough),1,2.0,15,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,6.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Interplanetary Cinematics (breakthrough),63,6,269,2021年04月21日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第四改造党
国服最强Interplanetary Cinematics (breakthrough)
"
zzx,591,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月10日,United Nations Mars Initiative,崭露头角，轻取桂冠,12,12,虽然玩得不多，但是改造委员会看到了你的诚意！,Ecoline (breakthrough),2,2.5,16,真是元气满满的火星人呢,2.7,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Helion,81,10,205,2021年02月10日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
nihao,742,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月22日,Aphrodite (breakthrough),小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Aphrodite (breakthrough),1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Aphrodite (breakthrough) and Junk Ventures,98,8,139,2021年06月22日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Aphrodite (breakthrough)
"
张狗宇,329,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月04日,United Nations Mars Initiative,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,United Nations Mars Initiative,1,2.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,United Nations Mars Initiative,72,10,239,2021年03月04日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强United Nations Mars Initiative
"
quanshu,561,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月17日,Valley Trust,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust,74,10,232,2021年05月17日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
九歌,366,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月20日,Saturn Systems,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,93,9,153,2021年04月20日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
dokidoki,97,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年08月20日,Thorgate,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Thorgate,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Thorgate and ,91,9,160,2021年08月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Thorgate
"
guguty,947,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月25日,Teractor,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Teractor,1,2.0,17,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Teractor and Poseidon,80,8,208,2021年06月25日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Teractor
"
黑桃作,999,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月15日,Mining guild (breakthrough),小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Mining guild (breakthrough),1,2.0,17,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Mining guild (breakthrough) and Utopia Invest,80,7,210,2021年06月15日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
nightwish_sola,54,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年06月13日,Pobolog (breakthrough),小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,Pobolog (breakthrough),1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Pobolog (breakthrough) and ,72,8,238,2021年06月13日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
oddish1,605,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月12日,EcoLine,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,2.0,17,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,EcoLine,82,10,199,2021年04月12日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
starry,70,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年05月02日,Poseidon,小试牛刀，施精布略,5,5,火星好寂寞，下次记得多陪陪人家~,CrediCor,1,4.0,19,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Tharsis_republic (breakthrough),127,10,62,2021年05月02日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
谢国星,1085,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月04日,Lakefront Resorts,愈战愈勇，砥砺前行,5,5,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,9.6,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Project Workshop and ,151,11,23,2021年07月04日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
水鬼,223,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年11月11日,Inventrix (breakthrough),初出茅庐，志在千里,20,24,虽然玩得不多，但是改造委员会看到了你的诚意！,Saturn Systems,4,2.75,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic (breakthrough),121,9,74,2020年11月11日,4,火星996说的就是你吧！,火星打工人
有没有可能是你们菜呢,1070,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月23日,PhoboLog,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,PhoboLog,1,1.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Tharsis Republic and ,79,10,212,2021年07月23日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强PhoboLog
"
deng,399,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年12月05日,Teractor,初出茅庐，志在千里,1,2,火星好寂寞，下次记得多陪陪人家~,Arcadian Communities,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,10.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor,102,12,127,2020年12月05日,2,时间管理大师非你莫属！,"国服最强Arcadian Communities
"
ernest,227,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月08日,PhoboLog,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,PhoboLog,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,PhoboLog,101,10,129,2021年02月08日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强PhoboLog
"
zxapdh,8,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年12月05日,Saturn Systems,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,Philares,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Philares,95,9,146,2020年12月05日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
boxness,405,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月20日,Tharsis Republic,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Teractor,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor and ,94,10,148,2021年06月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Teractor
"
包子,855,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年04月11日,Point Luna,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,2.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,86,10,180,2021年04月11日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
颜志炫,651,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Recyclon,愈战愈勇，砥砺前行,6,6,火星好寂寞，下次记得多陪陪人家~,Teractor (breakthrough),2,1.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor (breakthrough),107,9,114,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Teractor (breakthrough)
"
laola,362,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月01日,Valley Trust,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,4.0,20,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Viron,86,9,179,2021年05月01日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
hong,421,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月19日,Junk Ventures,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,Junk Ventures,1,2.0,3,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Junk Ventures,78,9,214,2021年03月19日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
peace,720,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Saturn Systems,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,10.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,80,10,207,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
鯊魚,821,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月17日,Saturn Systems,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,Robinson Industries,1,4.0,5,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,75,10,228,2021年05月17日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
shishen,801,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月13日,Astrodrill,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Astrodrill,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Astrodrill,78,9,217,2021年05月13日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
xiaomo,1013,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月20日,United Nations Mars Initiative,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,1.0,2,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,EcoLine and ,68,8,253,2021年06月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强EcoLine
"
huasong,100,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月08日,Viron (breakthrough),初出茅庐，志在千里,82,105,改造委员会宣布你是火星年度劳模！,Teractor (breakthrough),8,2.75,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Septem Tribus,131,10,48,2020年11月08日,4,火星996说的就是你吧！,火星打工人
tanwu2000,615,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月05日,Tharsis_republic (breakthrough),愈战愈勇，砥砺前行,18,20,虽然玩得不多，但是改造委员会看到了你的诚意！,Arklight (breakthrough),3,3.333333333333333,17,真是元气满满的火星人呢,2.8,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Interplanetary Cinematics (breakthrough),123,9,72,2021年05月05日,2,时间管理大师非你莫属！,火星打工人
